part_uuid,category_uuid
95e0e0ae-23d5-4dff-6001-caa8dd95b7de,53a00f89-ce84-49ed-4008-d3345a58d1b8
efde9bef-8220-442d-7b62-42b5d4d64029,53a00f89-ce84-49ed-4008-d3345a58d1b8
2e37fef4-c7e8-40b3-7daf-606fee06b7db,53a00f89-ce84-49ed-4008-d3345a58d1b8
651204bd-a654-4275-5b7e-464a21f385a3,0ecdfa31-ade6-463a-70dc-216376584dc5
c40f11ee-3e8a-4590-66fd-934942f801e4,0ecdfa31-ade6-463a-70dc-216376584dc5
9ff1ec04-6037-4417-52f1-159423e98ff9,0ecdfa31-ade6-463a-70dc-216376584dc5
5f2a332b-2283-4af4-79ca-6cf50af88273,45392361-3b14-42e8-5985-fc7f146c3392
50face67-6767-4f9c-5638-32ec79662eeb,45392361-3b14-42e8-5985-fc7f146c3392
2f71e38d-2763-4dc1-457c-6055274ebc4a,371341aa-52ca-4af1-60bf-94b11120c3ed
95e0e0ae-23d5-4dff-6001-caa8dd95b7de,45392361-3b14-42e8-5985-fc7f146c3392
